generation,car_id,start_position_x,start_position_y,end_position_x,end_position_y,is_alive,total_distance,total_time,reward
22,4,902.8691715380247,685.3361577694524,928.407470349178,232.21797087451765,False,95,19,0.8121439644108751
22,5,902.8691715380247,685.3361577694524,977.3553093287409,372.75609061032736,False,150,30,0.7791439644108751
22,6,902.8691715380247,685.3361577694524,924.792729674905,435.6833196094471,False,85,17,0.8181439644108751
22,7,902.8691715380247,685.3361577694524,923.3308711512913,440.4648433892623,False,5,1,0.866143964410875
22,8,902.8691715380247,685.3361577694524,923.3308711512913,445.4648433892623,False,5,1,0.866143964410875
22,9,902.8691715380247,685.3361577694524,924.792729674905,450.2463671690775,False,5,1,0.866143964410875
22,10,902.8691715380247,685.3361577694524,924.792729674905,455.2463671690775,False,5,1,0.866143964410875
22,11,902.8691715380247,685.3361577694524,923.3308711512913,460.02789094889266,False,5,1,0.866143964410875
22,12,902.8691715380247,685.3361577694524,924.792729674905,464.80941472870785,False,5,1,0.866143964410875
22,13,902.8691715380247,685.3361577694524,924.792729674905,469.80941472870785,False,5,1,0.866143964410875
22,14,902.8691715380247,685.3361577694524,924.792729674905,474.80941472870785,False,5,1,0.866143964410875
22,15,902.8691715380247,685.3361577694524,923.3308711512913,479.59093850852304,False,5,1,0.866143964410875
22,16,902.8691715380247,685.3361577694524,924.792729674905,484.3724622883382,False,5,1,0.866143964410875
22,17,902.8691715380247,685.3361577694524,926.2545881985187,489.1539860681534,False,5,1,0.866143964410875
22,18,902.8691715380247,685.3361577694524,927.7164467221324,493.9355098479686,False,5,1,0.866143964410875
22,19,902.8691715380247,685.3361577694524,926.2545881985187,618.7170336277838,False,125,25,0.7941439644108751
22,20,902.8691715380247,685.3361577694524,927.7164467221324,628.498557407599,False,10,2,0.8631439644108752
22,21,902.8691715380247,685.3361577694524,902.8691715380247,685.3361577694524,False,70,14,0.8271439644108751
22,1,904.3310300616384,690.1176815492676,978.7532917096707,149.50607424164716,False,55,11,0.8333409609774182
22,2,904.3310300616384,690.1176815492676,980.2151502332845,154.28759802146234,False,5,1,0.8633409609774181
22,3,904.3310300616384,690.1176815492676,978.7532917096707,159.06912180127753,False,5,1,0.8633409609774181
22,4,904.3310300616384,690.1176815492676,928.407470349178,232.21797087451765,False,95,19,0.8093409609774181
22,5,904.3310300616384,690.1176815492676,977.3553093287409,372.75609061032736,False,150,30,0.7763409609774181
22,6,904.3310300616384,690.1176815492676,924.792729674905,435.6833196094471,False,85,17,0.8153409609774181
22,7,904.3310300616384,690.1176815492676,923.3308711512913,440.4648433892623,False,5,1,0.8633409609774181
22,8,904.3310300616384,690.1176815492676,923.3308711512913,445.4648433892623,False,5,1,0.8633409609774181
22,9,904.3310300616384,690.1176815492676,924.792729674905,450.2463671690775,False,5,1,0.8633409609774181
22,10,904.3310300616384,690.1176815492676,924.792729674905,455.2463671690775,False,5,1,0.8633409609774181
22,11,904.3310300616384,690.1176815492676,923.3308711512913,460.02789094889266,False,5,1,0.8633409609774181
22,12,904.3310300616384,690.1176815492676,924.792729674905,464.80941472870785,False,5,1,0.8633409609774181
22,13,904.3310300616384,690.1176815492676,924.792729674905,469.80941472870785,False,5,1,0.8633409609774181
22,14,904.3310300616384,690.1176815492676,924.792729674905,474.80941472870785,False,5,1,0.8633409609774181
22,15,904.3310300616384,690.1176815492676,923.3308711512913,479.59093850852304,False,5,1,0.8633409609774181
22,16,904.3310300616384,690.1176815492676,924.792729674905,484.3724622883382,False,5,1,0.8633409609774181
22,17,904.3310300616384,690.1176815492676,926.2545881985187,489.1539860681534,False,5,1,0.8633409609774181
22,18,904.3310300616384,690.1176815492676,927.7164467221324,493.9355098479686,False,5,1,0.8633409609774181
22,19,904.3310300616384,690.1176815492676,926.2545881985187,618.7170336277838,False,125,25,0.7913409609774181
22,20,904.3310300616384,690.1176815492676,927.7164467221324,628.498557407599,False,10,2,0.8603409609774182
22,21,904.3310300616384,690.1176815492676,902.8691715380247,685.3361577694524,False,70,14,0.8243409609774182
22,22,904.3310300616384,690.1176815492676,904.3310300616384,690.1176815492676,False,5,1,0.8633409609774181
23,1,904.3310300616384,690.1176815492676,978.7532917096707,149.50607424164716,False,55,11,0.8333409609774182
23,2,904.3310300616384,690.1176815492676,980.2151502332845,154.28759802146234,False,5,1,0.8633409609774181
23,3,904.3310300616384,690.1176815492676,978.7532917096707,159.06912180127753,False,5,1,0.8633409609774181
23,4,904.3310300616384,690.1176815492676,928.407470349178,232.21797087451765,False,95,19,0.8093409609774181
23,5,904.3310300616384,690.1176815492676,977.3553093287409,372.75609061032736,False,150,30,0.7763409609774181
23,6,904.3310300616384,690.1176815492676,924.792729674905,435.6833196094471,False,85,17,0.8153409609774181
23,7,904.3310300616384,690.1176815492676,923.3308711512913,440.4648433892623,False,5,1,0.8633409609774181
23,8,904.3310300616384,690.1176815492676,923.3308711512913,445.4648433892623,False,5,1,0.8633409609774181
23,9,904.3310300616384,690.1176815492676,924.792729674905,450.2463671690775,False,5,1,0.8633409609774181
23,10,904.3310300616384,690.1176815492676,924.792729674905,455.2463671690775,False,5,1,0.8633409609774181
23,11,904.3310300616384,690.1176815492676,923.3308711512913,460.02789094889266,False,5,1,0.8633409609774181
23,12,904.3310300616384,690.1176815492676,924.792729674905,464.80941472870785,False,5,1,0.8633409609774181
23,13,904.3310300616384,690.1176815492676,924.792729674905,469.80941472870785,False,5,1,0.8633409609774181
23,14,904.3310300616384,690.1176815492676,924.792729674905,474.80941472870785,False,5,1,0.8633409609774181
23,15,904.3310300616384,690.1176815492676,923.3308711512913,479.59093850852304,False,5,1,0.8633409609774181
23,16,904.3310300616384,690.1176815492676,924.792729674905,484.3724622883382,False,5,1,0.8633409609774181
23,17,904.3310300616384,690.1176815492676,926.2545881985187,489.1539860681534,False,5,1,0.8633409609774181
23,18,904.3310300616384,690.1176815492676,927.7164467221324,493.9355098479686,False,5,1,0.8633409609774181
23,19,904.3310300616384,690.1176815492676,926.2545881985187,618.7170336277838,False,125,25,0.7913409609774181
23,20,904.3310300616384,690.1176815492676,927.7164467221324,628.498557407599,False,10,2,0.8603409609774182
23,21,904.3310300616384,690.1176815492676,902.8691715380247,685.3361577694524,False,70,14,0.8243409609774182
23,22,904.3310300616384,690.1176815492676,904.3310300616384,690.1176815492676,False,5,1,0.8633409609774181
23,1,902.8691715380247,694.8992053290827,978.7532917096707,149.50607424164716,False,55,11,0.831005589520464
23,2,902.8691715380247,694.8992053290827,980.2151502332845,154.28759802146234,False,5,1,0.861005589520464
23,3,902.8691715380247,694.8992053290827,978.7532917096707,159.06912180127753,False,5,1,0.861005589520464
23,4,902.8691715380247,694.8992053290827,928.407470349178,232.21797087451765,False,95,19,0.807005589520464
23,5,902.8691715380247,694.8992053290827,977.3553093287409,372.75609061032736,False,150,30,0.7740055895204639
23,6,902.8691715380247,694.8992053290827,924.792729674905,435.6833196094471,False,85,17,0.813005589520464
23,7,902.8691715380247,694.8992053290827,923.3308711512913,440.4648433892623,False,5,1,0.861005589520464
23,8,902.8691715380247,694.8992053290827,923.3308711512913,445.4648433892623,False,5,1,0.861005589520464
23,9,902.8691715380247,694.8992053290827,924.792729674905,450.2463671690775,False,5,1,0.861005589520464
23,10,902.8691715380247,694.8992053290827,924.792729674905,455.2463671690775,False,5,1,0.861005589520464
23,11,902.8691715380247,694.8992053290827,923.3308711512913,460.02789094889266,False,5,1,0.861005589520464
23,12,902.8691715380247,694.8992053290827,924.792729674905,464.80941472870785,False,5,1,0.861005589520464
23,13,902.8691715380247,694.8992053290827,924.792729674905,469.80941472870785,False,5,1,0.861005589520464
23,14,902.8691715380247,694.8992053290827,924.792729674905,474.80941472870785,False,5,1,0.861005589520464
23,15,902.8691715380247,694.8992053290827,923.3308711512913,479.59093850852304,False,5,1,0.861005589520464
23,16,902.8691715380247,694.8992053290827,924.792729674905,484.3724622883382,False,5,1,0.861005589520464
23,17,902.8691715380247,694.8992053290827,926.2545881985187,489.1539860681534,False,5,1,0.861005589520464
23,18,902.8691715380247,694.8992053290827,927.7164467221324,493.9355098479686,False,5,1,0.861005589520464
23,19,902.8691715380247,694.8992053290827,926.2545881985187,618.7170336277838,False,125,25,0.789005589520464
23,20,902.8691715380247,694.8992053290827,927.7164467221324,628.498557407599,False,10,2,0.8580055895204639
23,21,902.8691715380247,694.8992053290827,902.8691715380247,685.3361577694524,False,70,14,0.822005589520464
23,22,902.8691715380247,694.8992053290827,904.3310300616384,690.1176815492676,False,5,1,0.861005589520464
23,23,902.8691715380247,694.8992053290827,902.8691715380247,694.8992053290827,False,5,1,0.861005589520464
24,1,902.8691715380247,694.8992053290827,978.7532917096707,149.50607424164716,False,55,11,0.831005589520464
24,2,902.8691715380247,694.8992053290827,980.2151502332845,154.28759802146234,False,5,1,0.861005589520464
24,3,902.8691715380247,694.8992053290827,978.7532917096707,159.06912180127753,False,5,1,0.861005589520464
24,4,902.8691715380247,694.8992053290827,928.407470349178,232.21797087451765,False,95,19,0.807005589520464
24,5,902.8691715380247,694.8992053290827,977.3553093287409,372.75609061032736,False,150,30,0.7740055895204639
24,6,902.8691715380247,694.8992053290827,924.792729674905,435.6833196094471,False,85,17,0.813005589520464
24,7,902.8691715380247,694.8992053290827,923.3308711512913,440.4648433892623,False,5,1,0.861005589520464
24,8,902.8691715380247,694.8992053290827,923.3308711512913,445.4648433892623,False,5,1,0.861005589520464
24,9,902.8691715380247,694.8992053290827,924.792729674905,450.2463671690775,False,5,1,0.861005589520464
24,10,902.8691715380247,694.8992053290827,924.792729674905,455.2463671690775,False,5,1,0.861005589520464
24,11,902.8691715380247,694.8992053290827,923.3308711512913,460.02789094889266,False,5,1,0.861005589520464
24,12,902.8691715380247,694.8992053290827,924.792729674905,464.80941472870785,False,5,1,0.861005589520464
24,13,902.8691715380247,694.8992053290827,924.792729674905,469.80941472870785,False,5,1,0.861005589520464
24,14,902.8691715380247,694.8992053290827,924.792729674905,474.80941472870785,False,5,1,0.861005589520464
24,15,902.8691715380247,694.8992053290827,923.3308711512913,479.59093850852304,False,5,1,0.861005589520464
24,16,902.8691715380247,694.8992053290827,924.792729674905,484.3724622883382,False,5,1,0.861005589520464
24,17,902.8691715380247,694.8992053290827,926.2545881985187,489.1539860681534,False,5,1,0.861005589520464
24,18,902.8691715380247,694.8992053290827,927.7164467221324,493.9355098479686,False,5,1,0.861005589520464
24,19,902.8691715380247,694.8992053290827,926.2545881985187,618.7170336277838,False,125,25,0.789005589520464
24,20,902.8691715380247,694.8992053290827,927.7164467221324,628.498557407599,False,10,2,0.8580055895204639
24,21,902.8691715380247,694.8992053290827,902.8691715380247,685.3361577694524,False,70,14,0.822005589520464
24,22,902.8691715380247,694.8992053290827,904.3310300616384,690.1176815492676,False,5,1,0.861005589520464
24,23,902.8691715380247,694.8992053290827,902.8691715380247,694.8992053290827,False,5,1,0.861005589520464
24,1,904.3310300616384,699.6807291088979,978.7532917096707,149.50607424164716,False,55,11,0.8282028195814521
24,2,904.3310300616384,699.6807291088979,980.2151502332845,154.28759802146234,False,5,1,0.8582028195814522
24,3,904.3310300616384,699.6807291088979,978.7532917096707,159.06912180127753,False,5,1,0.8582028195814522
24,4,904.3310300616384,699.6807291088979,928.407470349178,232.21797087451765,False,95,19,0.8042028195814521
24,5,904.3310300616384,699.6807291088979,977.3553093287409,372.75609061032736,False,150,30,0.7712028195814521
24,6,904.3310300616384,699.6807291088979,924.792729674905,435.6833196094471,False,85,17,0.8102028195814521
24,7,904.3310300616384,699.6807291088979,923.3308711512913,440.4648433892623,False,5,1,0.8582028195814522
24,8,904.3310300616384,699.6807291088979,923.3308711512913,445.4648433892623,False,5,1,0.8582028195814522
24,9,904.3310300616384,699.6807291088979,924.792729674905,450.2463671690775,False,5,1,0.8582028195814522
24,10,904.3310300616384,699.6807291088979,924.792729674905,455.2463671690775,False,5,1,0.8582028195814522
24,11,904.3310300616384,699.6807291088979,923.3308711512913,460.02789094889266,False,5,1,0.8582028195814522
24,12,904.3310300616384,699.6807291088979,924.792729674905,464.80941472870785,False,5,1,0.8582028195814522
24,13,904.3310300616384,699.6807291088979,924.792729674905,469.80941472870785,False,5,1,0.8582028195814522
24,14,904.3310300616384,699.6807291088979,924.792729674905,474.80941472870785,False,5,1,0.8582028195814522
24,15,904.3310300616384,699.6807291088979,923.3308711512913,479.59093850852304,False,5,1,0.8582028195814522
24,16,904.3310300616384,699.6807291088979,924.792729674905,484.3724622883382,False,5,1,0.8582028195814522
24,17,904.3310300616384,699.6807291088979,926.2545881985187,489.1539860681534,False,5,1,0.8582028195814522
24,18,904.3310300616384,699.6807291088979,927.7164467221324,493.9355098479686,False,5,1,0.8582028195814522
24,19,904.3310300616384,699.6807291088979,926.2545881985187,618.7170336277838,False,125,25,0.7862028195814521
24,20,904.3310300616384,699.6807291088979,927.7164467221324,628.498557407599,False,10,2,0.8552028195814521
24,21,904.3310300616384,699.6807291088979,902.8691715380247,685.3361577694524,False,70,14,0.8192028195814521
24,22,904.3310300616384,699.6807291088979,904.3310300616384,690.1176815492676,False,5,1,0.8582028195814522
24,23,904.3310300616384,699.6807291088979,902.8691715380247,694.8992053290827,False,5,1,0.8582028195814522
24,24,904.3310300616384,699.6807291088979,904.3310300616384,699.6807291088979,False,5,1,0.8582028195814522
25,1,904.3310300616384,699.6807291088979,978.7532917096707,149.50607424164716,False,55,11,0.8282028195814521
25,2,904.3310300616384,699.6807291088979,980.2151502332845,154.28759802146234,False,5,1,0.8582028195814522
25,3,904.3310300616384,699.6807291088979,978.7532917096707,159.06912180127753,False,5,1,0.8582028195814522
25,4,904.3310300616384,699.6807291088979,928.407470349178,232.21797087451765,False,95,19,0.8042028195814521
25,5,904.3310300616384,699.6807291088979,977.3553093287409,372.75609061032736,False,150,30,0.7712028195814521
25,6,904.3310300616384,699.6807291088979,924.792729674905,435.6833196094471,False,85,17,0.8102028195814521
25,7,904.3310300616384,699.6807291088979,923.3308711512913,440.4648433892623,False,5,1,0.8582028195814522
25,8,904.3310300616384,699.6807291088979,923.3308711512913,445.4648433892623,False,5,1,0.8582028195814522
25,9,904.3310300616384,699.6807291088979,924.792729674905,450.2463671690775,False,5,1,0.8582028195814522
